attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
69,585604,40,161,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,-177,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,300,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,165,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,498,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,-293,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,11,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,154,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,44,140884,43343,5450,9446,12146,9786,9785,0,0,2
69,585604,40,181,140884,43343,5450,9446,12146,9786,9785,0,0,2
75,151301,40,99,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,-4,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,34,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,89,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,7,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,242,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,83,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,3,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,8,19150,23582,9914,21959,11014,2875,2576,0,0,2
75,151301,40,107,19150,23582,9914,21959,11014,2875,2576,0,0,2
64,462028,56,52,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,4,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,107,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,90,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,138,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,-26,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,130,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,109,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,103,281597,89240,61082,55422,41133,3057,11255,0,0,2
64,462028,56,70,281597,89240,61082,55422,41133,3057,11255,0,0,2
66,21376,70,-148,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,-99,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,155,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,-93,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,-6,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,250,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,131,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,72,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,42,37103,13906,10780,8818,3967,2310,2849,0,0,2
66,21376,70,88,37103,13906,10780,8818,3967,2310,2849,0,0,2
56,242746,66,99,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,45,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,-29,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,58,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,23,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,28,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,138,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,57,90659,13680,3924,1479,3496,2735,1661,0,0,2
56,242746,66,55,90659,13680,3924,1479,3496,2735,1661,0,0,2
43,57705,67,11,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,-66,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,-72,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,11,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,215,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,36,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,72,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,20,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,16,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,57705,67,-36,50697,54781,5624,11480,8026,2956,7413,0,0,2
43,904475,74,80,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,65,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,59,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,28,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,20,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,41,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,-56,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,114,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,57,83879,33735,33089,16046,15830,6870,9585,0,0,2
43,904475,74,109,83879,33735,33089,16046,15830,6870,9585,0,0,2
53,21955,84,86,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,41,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,17,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,180,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,117,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,80,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,82,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,67,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,17,26831,23908,43225,20377,11421,6248,2299,0,0,2
53,21955,84,198,26831,23908,43225,20377,11421,6248,2299,0,0,2
77,910472,90,109,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,60,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,56,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,35,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,58,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,561,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,-180,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,4,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,71,318401,9863,135419,93255,92809,28953,6168,0,0,2
77,910472,90,53,318401,9863,135419,93255,92809,28953,6168,0,0,2
90,2604768,78,90,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,-184,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,196,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,71,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,38,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,55,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,33,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,108,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,98,177135,51024,49968,62722,54399,11494,7986,0,0,2
90,2604768,78,73,177135,51024,49968,62722,54399,11494,7986,0,0,2
93,597072,74,48,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,36,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,83,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,-233,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,149,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,64,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,69,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,-20,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,87,172356,69255,45659,64759,33660,8431,5324,0,0,2
93,597072,74,-60,172356,69255,45659,64759,33660,8431,5324,0,0,2
97,102364,56,-125,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,-46,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,82,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,48,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,38,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,44,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,124,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,56,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,55,97514,24577,36609,51396,30144,5259,12422,0,0,2
97,102364,56,26,97514,24577,36609,51396,30144,5259,12422,0,0,2
74,412286,64,27,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,13,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,75,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,4,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,7,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,-72,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,-198,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,448,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,240,64831,29357,10677,11221,2862,1703,749,0,0,2
74,412286,64,-167,64831,29357,10677,11221,2862,1703,749,0,0,2
60,713407,74,183,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,149,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,35,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,108,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,54,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,102,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,18,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,71,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,275,21078,10051,8824,4872,3013,2696,4297,0,0,2
60,713407,74,-90,21078,10051,8824,4872,3013,2696,4297,0,0,2
47,1619382,66,-5,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,40,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,64,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,12,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,-76,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,8,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,52,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,40,1475178,169820,282553,107716,83647,69856,29305,0,0,2
47,1619382,66,-89,1475178,169820,282553,107716,83647,69856,29305,0,0,2
35,1119253,54,-774,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,-629,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,-232,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,836,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,570,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,829,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,393,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,97,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,41,103239,9608,11449,27659,10748,6823,5771,0,0,2
35,1119253,54,-29,103239,9608,11449,27659,10748,6823,5771,0,0,2
44,592394,57,-209,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,64,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,9,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,-3,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,25,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,59,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,55,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,-108,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,-36,8838,2940,3324,1484,933,334,142,0,0,2
44,592394,57,109,8838,2940,3324,1484,933,334,142,0,0,2
26,829223,51,202,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,129,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,-185,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,32,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,71,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,-87,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,116,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,25,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,43,123125,41649,13820,12879,3148,3070,1716,0,0,2
26,829223,51,68,123125,41649,13820,12879,3148,3070,1716,0,0,2
23,222169,57,-1,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,-52,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,160,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,130,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,67,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,12,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,81,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,-131,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,61,41147,8247,17767,5982,2304,2282,2068,0,0,2
23,222169,57,87,41147,8247,17767,5982,2304,2282,2068,0,0,2
16,1044512,78,212,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,129,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,65,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,-126,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,28,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,75,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,61,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,125,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,92,142878,79621,38039,24716,13193,5038,3483,0,0,2
16,1044512,78,48,142878,79621,38039,24716,13193,5038,3483,0,0,2
23,348546,83,-35,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,331,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,-75,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,-202,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,235,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,68,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,-131,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,40,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,43,13437,8480,10139,6277,3559,2225,674,0,0,2
23,348546,83,-51,13437,8480,10139,6277,3559,2225,674,0,0,2
44,731757,90,375,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,73,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,96,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,22,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,99,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,150,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,-104,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,-77,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,-33,123882,23711,91937,33430,24611,11039,6066,0,0,2
44,731757,90,69,123882,23711,91937,33430,24611,11039,6066,0,0,2
67,354565,94,-76,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,-121,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,391,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,419,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,-18,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,77,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,-52,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,93,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,-22,100796,40749,83749,72174,37020,19697,9542,0,0,2
67,354565,94,-1012,100796,40749,83749,72174,37020,19697,9542,0,0,2
83,655728,88,374,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,211,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,80,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,36,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,23,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,67,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,-41,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,-428,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,528,130736,32118,64696,58720,34572,3151,3473,0,0,2
83,655728,88,-172,130736,32118,64696,58720,34572,3151,3473,0,0,2
91,354140,75,-101,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,-107,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,-6,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,44,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,67,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,-70,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,177,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,253,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,-51,78122,14375,23819,26260,21577,3525,3753,0,0,2
91,354140,75,-62,78122,14375,23819,26260,21577,3525,3753,0,0,2
100,932248,74,165,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,18,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,-57,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,-81,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,146,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,-61,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,-517,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,-237,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,932248,74,538,153440,114860,154833,175461,138332,24523,13089,0,0,2
100,1865143,78,385,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,211,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,16,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,-362,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,230,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,-9,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,57,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,146,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,124,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,1865143,78,1,66130,115829,51760,70970,47903,22111,37822,0,0,2
100,551816,70,-162,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,21,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,84,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,72,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,17,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,-222,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,101,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,218,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,-397,10749,3380,1697,4126,2887,1295,2521,0,0,2
100,551816,70,-39,10749,3380,1697,4126,2887,1295,2521,0,0,2
97,916872,75,83,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,151,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,145,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,55,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,39,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,-52,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,113,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,-100,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,117,63462,6464,28887,22641,8025,5622,3210,0,0,2
97,916872,75,173,63462,6464,28887,22641,8025,5622,3210,0,0,2
81,515424,83,136,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,123,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,91,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,-51,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,-89,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,-17,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,118,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,77,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,59,82549,100047,34446,20638,20484,47933,17782,0,0,2
81,515424,83,240,82549,100047,34446,20638,20484,47933,17782,0,0,2
75,102450,64,-186,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,-103,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,56,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,-204,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,131,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,74,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,74,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,96,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,71,247461,55606,15178,35370,35833,9281,14289,0,0,2
75,102450,64,198,247461,55606,15178,35370,35833,9281,14289,0,0,2
61,1661687,81,103,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,182,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,-75,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,-17,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,44,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,26,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,-150,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,131,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,492,41517,29138,32391,16254,6317,6000,2628,0,0,2
61,1661687,81,178,41517,29138,32391,16254,6317,6000,2628,0,0,2
60,266123,78,219,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,105,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,82,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,-73,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,-115,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,-595,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,501,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,467,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,242,64878,5494,19484,11137,6501,7495,6671,0,0,2
60,266123,78,-257,64878,5494,19484,11137,6501,7495,6671,0,0,2
50,976993,69,-228,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,-26,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,184,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,8,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,87,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,-37,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,-71,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,182,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,107,77335,30943,24179,7803,6190,8235,6110,0,0,2
50,976993,69,-731,77335,30943,24179,7803,6190,8235,6110,0,0,2
41,393607,69,185,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,423,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,916,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,173,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,168,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,-29,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,-9,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,-155,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,29,613949,116343,28325,49555,49094,23983,57123,0,0,2
41,393607,69,51,613949,116343,28325,49555,49094,23983,57123,0,0,2
50,1706943,56,227,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,171,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,17,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,289,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,-2,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,-70,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,66,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,72,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,6,72693,21891,11669,10461,12003,4856,3187,0,0,2
50,1706943,56,-119,72693,21891,11669,10461,12003,4856,3187,0,0,2
40,967439,40,99,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,61,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,-67,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,-8,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,-20,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,337,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,-41,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,-58,406552,33095,3057,21299,16072,22232,9498,0,0,2
40,967439,40,262,406552,33095,3057,21299,16072,22232,9498,0,0,2
35,1134039,14,-50,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,-7,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,-135,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,93,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,108,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,246,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,82,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,-282,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,-157,235191,14658,11678,10357,7603,6574,1317,0,0,2
35,1134039,14,390,235191,14658,11678,10357,7603,6574,1317,0,0,2
37,1186339,35,243,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,109,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,-73,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,-44,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,118,133511,157708,17016,28025,21015,13999,13125,0,0,2
37,1186339,35,181,133511,157708,17016,28025,21015,13999,13125,0,0,2
